tech,link,title,date_,publisher_,source_type_,business_index_term
data analytics,https://www.proquest.com/anznews/docview/2459463637/68A587A7EB9B45C7PQ/40?accountid=14649,How the power of big data can identify opportunities for growth,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,['Big Data']
data analytics,https://www.proquest.com/anznews/docview/2534508260/68A587A7EB9B45C7PQ/41?accountid=14649,"Know of Atlassian? Now watch for Complexica, Clipchamp, SafetyCulture & Canva","May 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Executives;', 'Value stocks']"
data analytics,https://www.proquest.com/anznews/docview/2533469632/68A587A7EB9B45C7PQ/42?accountid=14649,"Know of Atlassian? Now watch for Complexica, Clipchamp, SafetyCulture & Canva","May 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Executives;', 'Value stocks']"
data analytics,https://www.proquest.com/anznews/docview/2478248684/68A587A7EB9B45C7PQ/43?accountid=14649,"Full list: More than 14,000 university offers for SA students","Jan 19, 2020",Nationwide News Pty Ltd,Newspaper,['International relations']
data analytics,https://www.proquest.com/anznews/docview/2574540829/68A587A7EB9B45C7PQ/44?accountid=14649,Tech giant on course with training program,"Sep 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Training;', 'Employment']"
data analytics,https://www.proquest.com/anznews/docview/2569276583/68A587A7EB9B45C7PQ/45?accountid=14649,City hub to create 500 extra tech jobs,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2569275546/68A587A7EB9B45C7PQ/46?accountid=14649,City hub to create 500 extra tech jobs,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2553118425/68A587A7EB9B45C7PQ/47?accountid=14649,Deloitte’s SA hiring surge,"Jul 20, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2598264987/68A587A7EB9B45C7PQ/48?accountid=14649,1600 new jobs as tech giant plugs into CBD,"Nov 18, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
data analytics,https://www.proquest.com/anznews/docview/2619946409/68A587A7EB9B45C7PQ/49?accountid=14649,2022 UNIVERSITY OFFERS,"Jan 17, 2022",Nationwide News Pty Ltd,Newspaper,"['Human resource management;', 'Marketing;', 'Entrepreneurship;', 'International relations;', 'Artificial intelligence']"
data analytics,https://www.proquest.com/anznews/docview/2540172513/68A587A7EB9B45C7PQ/51?accountid=14649,SA’s tech behind MTX’s regional hub move,"Jun 13, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2542119482/68A587A7EB9B45C7PQ/52?accountid=14649,FREE MAC,"Jun 18, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2542120848/68A587A7EB9B45C7PQ/53?accountid=14649,FREE MAC,"Jun 18, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2519527895/68A587A7EB9B45C7PQ/54?accountid=14649,CO-OPERATING BRINGS RESULTS,"Apr 30, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2456530410/68A587A7EB9B45C7PQ/55?accountid=14649,New plan to tap hi-tech growth,"Nov 3, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2568386660/68A587A7EB9B45C7PQ/56?accountid=14649,Spring property market looking hot,"Sep 4, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2540170249/68A587A7EB9B45C7PQ/57?accountid=14649,Defence’s rising star,"Jun 13, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2487052074/68A587A7EB9B45C7PQ/58?accountid=14649,JOBS BLITZ IN OUR DEFENCE,"Feb 8, 2021",Nationwide News Pty Ltd,Newspaper,"['Defense industry;', 'Employment;', 'Workforce']"
data analytics,https://www.proquest.com/anznews/docview/2487050942/68A587A7EB9B45C7PQ/59?accountid=14649,JOBS BLITZ IN OUR DEFENCE,"Feb 8, 2021",Nationwide News Pty Ltd,Newspaper,"['Defense industry;', 'Employment;', 'Workforce']"
data analytics,https://www.proquest.com/anznews/docview/2542121564/68A587A7EB9B45C7PQ/60?accountid=14649,Relieved Mackay off hook,"Jun 18, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2517657806/68A587A7EB9B45C7PQ/61?accountid=14649,OUR TOP COVID COMMITTEE,"Apr 25, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2493633455/68A587A7EB9B45C7PQ/62?accountid=14649,A GREEN LIVING,"Feb 27, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
data analytics,https://www.proquest.com/anznews/docview/2534446184/68A587A7EB9B45C7PQ/63?accountid=14649,Top 20 Australian tech stars to watch for,"May 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Product lines;', 'Customers;', 'Startups']"
data analytics,https://www.proquest.com/anznews/docview/2533532306/68A587A7EB9B45C7PQ/64?accountid=14649,Top 20 Australian tech stars to watch for,"May 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Product lines;', 'Customers;', 'Startups']"
data analytics,https://www.proquest.com/anznews/docview/2504513034/68A587A7EB9B45C7PQ/65?accountid=14649,Faster crop advice on the way,"Mar 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2541391861/68A587A7EB9B45C7PQ/66?accountid=14649,Boost to biosecurity efforts,"Jun 17, 2021",Fairfax Media Publications Pty Limited,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2583656557/68A587A7EB9B45C7PQ/67?accountid=14649,Ruckman in $205m payday,"Oct 21, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2583659561/68A587A7EB9B45C7PQ/68?accountid=14649,Ruckman in $205m payday,"Oct 21, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2545535141/68A587A7EB9B45C7PQ/69?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
data analytics,https://www.proquest.com/anznews/docview/2469384704/68A587A7EB9B45C7PQ/70?accountid=14649,SA’s Innodev joins IT group Dialog,"Dec 12, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2517658133/68A587A7EB9B45C7PQ/71?accountid=14649,Autism is our weapon,"Apr 25, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2515371046/68A587A7EB9B45C7PQ/72?accountid=14649,IN BRIEF,"Apr 21, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2517657826/68A587A7EB9B45C7PQ/73?accountid=14649,Share tips,"Apr 25, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2528993191/68A587A7EB9B45C7PQ/74?accountid=14649,ATO warns of taxation return ruse,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,['Taxation']
data analytics,https://www.proquest.com/anznews/docview/2586618593/68A587A7EB9B45C7PQ/75?accountid=14649,FIRMS SIGN UP FOR FUTURE,"Oct 28, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2582259416/68A587A7EB9B45C7PQ/76?accountid=14649,Aussie ingenuity behind world-first aviation tool,"Oct 16, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2621804849/68A587A7EB9B45C7PQ/77?accountid=14649,Nuix slumps to all-time low on earnings update,"Jan 22, 2022",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2528992759/68A587A7EB9B45C7PQ/78?accountid=14649,Coles steps up inner-city stores push,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2522231860/68A587A7EB9B45C7PQ/79?accountid=14649,Telstra target for 2000 more staff cuts ‘on track’,"May 6, 2021",Nationwide News Pty Ltd,Newspaper,['Workforce']
data analytics,https://www.proquest.com/anznews/docview/2621806467/68A587A7EB9B45C7PQ/80?accountid=14649,Nuix slumps to all-time low on earnings update,"Jan 22, 2022",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2587391231/68A587A7EB9B45C7PQ/81?accountid=14649,LinkedIn to uni degree,"Oct 29, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2587371460/68A587A7EB9B45C7PQ/82?accountid=14649,More subjects and flexibility to achieve SACE,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,['Entrepreneurs']
data analytics,https://www.proquest.com/anznews/docview/2627226081/68A587A7EB9B45C7PQ/83?accountid=14649,Skills that can boost your salary by $7700 a year,"Feb 11, 2022",Nationwide News Pty Ltd,Newspaper,['Employers']
data analytics,https://www.proquest.com/anznews/docview/2471073027/68A587A7EB9B45C7PQ/84?accountid=14649,DEMAND FOR BLUE TECH,"Dec 19, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2645994472/68A587A7EB9B45C7PQ/85?accountid=14649,Budget sting yet to come,"Apr 2, 2022",Nationwide News Pty Ltd,Newspaper,"['Stocks;', 'Interest rates;', 'Budgets']"
data analytics,https://www.proquest.com/anznews/docview/2467224696/68A587A7EB9B45C7PQ/86?accountid=14649,Blockbuster start for new market darling,"Dec 5, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2459460874/68A587A7EB9B45C7PQ/87?accountid=14649,Have a yearning to learn,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Digital marketing;', 'Employment']"
data analytics,https://www.proquest.com/anznews/docview/2487521363/68A587A7EB9B45C7PQ/88?accountid=14649,Science is a girl thing,"Feb 10, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
data analytics,https://www.proquest.com/anznews/docview/2457391601/68A587A7EB9B45C7PQ/89?accountid=14649,Degrees of difference,"Nov 5, 2020",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Employers;', 'Competitive advantage;', 'Professional relationships']"
data analytics,https://www.proquest.com/anznews/docview/2603319027/68A587A7EB9B45C7PQ/90?accountid=14649,Crypto is home to hope . . . and cons,"Nov 28, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2611604944/68A587A7EB9B45C7PQ/91?accountid=14649,Bricks and mortar stores make comeback,"Dec 21, 2021",Fairfax Digital,Newspaper,"['Retail stores;', 'Electronic commerce']"
data analytics,https://www.proquest.com/anznews/docview/2585062606/68A587A7EB9B45C7PQ/92?accountid=14649,More fuel pain on the way,"Oct 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy economics']
data analytics,https://www.proquest.com/anznews/docview/2584342665/68A587A7EB9B45C7PQ/93?accountid=14649,Experts warn petrol prices could blow out to $2 a litre,"Oct 23, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy economics']
data analytics,https://www.proquest.com/anznews/docview/2585949991/68A587A7EB9B45C7PQ/94?accountid=14649,Fuel prices look to skyrocket,"Oct 27, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy economics']
data analytics,https://www.proquest.com/anznews/docview/2584342677/68A587A7EB9B45C7PQ/95?accountid=14649,Experts warn petrol prices could blow out to $2 a litre,"Oct 23, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Energy economics']
data analytics,https://www.proquest.com/anznews/docview/2611610307/68A587A7EB9B45C7PQ/96?accountid=14649,In-store shopping bounces back but online retailers flourishing: Exclusive,"Dec 21, 2021",Fairfax Digital,Newspaper,"['Retail stores;', 'Electronic commerce']"
data analytics,https://www.proquest.com/anznews/docview/2588094830/68A587A7EB9B45C7PQ/97?accountid=14649,"Despite challenges, joint R&D with US is a ‘game changer’","Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,['Defense industry']
data analytics,https://www.proquest.com/anznews/docview/2644719456/68A587A7EB9B45C7PQ/98?accountid=14649,NCS fortifies market presence in Australia and APAC with S$325 million acquisition of The Dialog Group,"Mar 8, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,['Market positioning']
data analytics,https://www.proquest.com/anznews/docview/2553610079/68A587A7EB9B45C7PQ/99?accountid=14649,Strewth!,"Jul 22, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2553607772/68A587A7EB9B45C7PQ/101?accountid=14649,Strewth!,"Jul 22, 2021",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2479530882/68A587A7EB9B45C7PQ/102?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
data analytics,https://www.proquest.com/anznews/docview/2479892829/68A587A7EB9B45C7PQ/103?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
data analytics,https://www.proquest.com/anznews/docview/2612852717/68A587A7EB9B45C7PQ/104?accountid=14649,"Bunnings rides appeal of home comforts, safety","Dec 24, 2021",Nationwide News Pty Ltd,Newspaper,"['Customers;', 'Logistics;', 'Suppliers;', 'Inventory']"
data analytics,https://www.proquest.com/anznews/docview/2613303406/68A587A7EB9B45C7PQ/105?accountid=14649,Mike Schneider has big plans in store as Bunnings rides appeal of home comforts,"Dec 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Customers;', 'Logistics;', 'Suppliers;', 'Inventory']"
data analytics,https://www.proquest.com/anznews/docview/2693537437/68A587A7EB9B45C7PQ/106?accountid=14649,Media Release: Adelaide tipped to become Australiaâ€™s â€œnext Sydney or Melbourneâ€ for tourism,"Jul 25, 2022",Australian Associated Press Pty Limited,Wire Feed,['Hotels & motels']
data analytics,https://www.proquest.com/anznews/docview/2172821412/68A587A7EB9B45C7PQ/107?accountid=14649,Research statistical training is on offer,"Jan 31, 2019",Fairfax Media Publications Pty Limited,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2299116865/68A587A7EB9B45C7PQ/108?accountid=14649,STATEWIDE BUILDING BLOCKS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2251735566/68A587A7EB9B45C7PQ/109?accountid=14649,The Advertiser Hi-tech future for former hospital site,"Jul 5, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2314583258/68A587A7EB9B45C7PQ/110?accountid=14649,CASE FOR THE DEFENCE,"Nov 16, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2314582408/68A587A7EB9B45C7PQ/111?accountid=14649,SA’s pitch to energy giant,"Nov 16, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2251736179/68A587A7EB9B45C7PQ/112?accountid=14649,TOUCHDOWN,"Jul 5, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399951943/68A587A7EB9B45C7PQ/113?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399949700/68A587A7EB9B45C7PQ/114?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399949037/68A587A7EB9B45C7PQ/115?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399952019/68A587A7EB9B45C7PQ/116?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2266186097/68A587A7EB9B45C7PQ/117?accountid=14649,Connecting local business,"Jul 30, 2019",Fairfax Media Publications Pty Limited,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399950734/68A587A7EB9B45C7PQ/118?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2399951425/68A587A7EB9B45C7PQ/119?accountid=14649,MINE OF INFORMATION,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2402601174/68A587A7EB9B45C7PQ/120?accountid=14649,MINE OF INFORMATION,"May 15, 2020",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2236208922/68A587A7EB9B45C7PQ/121?accountid=14649,Innodev seeks to build tribe to grow,"Jun 8, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2206545593/68A587A7EB9B45C7PQ/122?accountid=14649,Funding to boost vineyard biosecurity,"Apr 11, 2019",Fairfax Media Publications Pty Limited,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2279871621/68A587A7EB9B45C7PQ/123?accountid=14649,Mining gets a brain boost,"Aug 27, 2019",Nationwide News Pty Ltd,Newspaper,
data analytics,https://www.proquest.com/anznews/docview/2295693187/68A587A7EB9B45C7PQ/124?accountid=14649,Military vets’ new pathway to university,"Sep 24, 2019",Nationwide News Pty Ltd,Newspaper,
