tech,link,title,date_,publisher_,source_type_,business_index_term
artificial intelligence,https://www.proquest.com/anznews/docview/2645891722/38C549A391024716PQ/608?accountid=14649,Morrison govt cancels country's only armed drones project,"Apr 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Defense industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2645890276/38C549A391024716PQ/609?accountid=14649,Morrison govt cancels country's only armed drones project,"Apr 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Defense industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2647037305/38C549A391024716PQ/610?accountid=14649,Missile bid in defence pact,"Apr 6, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2560951910/38C549A391024716PQ/611?accountid=14649,Aussie-made vaccine shows promise in trials,"Aug 14, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2574094618/38C549A391024716PQ/612?accountid=14649,France recalls its man after subs snub,"Sep 19, 2021",Nationwide News Pty Ltd,Newspaper,['Product recalls']
artificial intelligence,https://www.proquest.com/anznews/docview/2644719456/38C549A391024716PQ/613?accountid=14649,NCS fortifies market presence in Australia and APAC with S$325 million acquisition of The Dialog Group,"Mar 8, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,['Market positioning']
artificial intelligence,https://www.proquest.com/anznews/docview/2645890609/38C549A391024716PQ/614?accountid=14649,Morrison govt cancels country's only armed drones project,"Apr 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Defense industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2645890579/38C549A391024716PQ/615?accountid=14649,Morrison govt cancels country's only armed drones project,"Apr 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Defense industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2512939070/38C549A391024716PQ/616?accountid=14649,APP TO DATE,"Apr 16, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2577524431/38C549A391024716PQ/617?accountid=14649,High-tech drone koala ID,"Sep 30, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2645890436/38C549A391024716PQ/618?accountid=14649,Morrison govt cancels country's only armed drones project,"Apr 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Defense industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2471555925/38C549A391024716PQ/619?accountid=14649,Start-up’s smart move,"Dec 22, 2020",Nationwide News Pty Ltd,Newspaper,"['Cost control;', 'Startups']"
artificial intelligence,https://www.proquest.com/anznews/docview/2574093547/38C549A391024716PQ/620?accountid=14649,Nuclear shift out of era of complacency,"Sep 20, 2021",Nationwide News Pty Ltd,Newspaper,['Costs']
artificial intelligence,https://www.proquest.com/anznews/docview/2573916473/38C549A391024716PQ/621?accountid=14649,France recalls its man after subs snub,"Sep 19, 2021",Nationwide News Pty Ltd,Newspaper,['Product recalls']
artificial intelligence,https://www.proquest.com/anznews/docview/2573081249/38C549A391024716PQ/622?accountid=14649,A forgetful fellow,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2506652666/38C549A391024716PQ/623?accountid=14649,UK deal fuels AGL smart power,"Mar 30, 2021",Nationwide News Pty Ltd,Newspaper,['Capital costs']
artificial intelligence,https://www.proquest.com/anznews/docview/2573081027/38C549A391024716PQ/624?accountid=14649,Not a time to forget,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573080343/38C549A391024716PQ/625?accountid=14649,ALLIANCE FOR THE AGES,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573082174/38C549A391024716PQ/626?accountid=14649,ALLIANCE FOR THE AGES,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573077814/38C549A391024716PQ/627?accountid=14649,ALLIANCE FOR THE AGES,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002722/38C549A391024716PQ/628?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573080552/38C549A391024716PQ/629?accountid=14649,We need to pool our defence capabilities,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,['Gross National Product--GNP']
artificial intelligence,https://www.proquest.com/anznews/docview/2573002089/38C549A391024716PQ/630?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002970/38C549A391024716PQ/631?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2595224914/38C549A391024716PQ/632?accountid=14649,Engineering & Computer Science - Australia's research field leaders,"Nov 10, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002517/38C549A391024716PQ/633?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002589/38C549A391024716PQ/634?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002864/38C549A391024716PQ/635?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573002936/38C549A391024716PQ/636?accountid=14649,Australia to acquire nuclear submarines as part of pact,"Sep 17, 2021",Stuff Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2480083149/38C549A391024716PQ/637?accountid=14649,Buyer's remorse on Attack-class subs? We should be so lucky,"Jan 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2480082822/38C549A391024716PQ/638?accountid=14649,Buyer's remorse on Attack-class subs? We should be so lucky,"Jan 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2494835911/38C549A391024716PQ/639?accountid=14649,Racist ghosts in the machine: FILM,"Mar 3, 2021",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2500094900/38C549A391024716PQ/640?accountid=14649,Long road to recovery,"Mar 13, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2553389414/38C549A391024716PQ/641?accountid=14649,Another milestone for shattered Melbourne,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2553389626/38C549A391024716PQ/642?accountid=14649,Another milestone for shattered Melbourne,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2553385934/38C549A391024716PQ/643?accountid=14649,Another milestone for shattered Melbourne,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2626978646/38C549A391024716PQ/644?accountid=14649,The world has changed; defence planning must too,"Feb 10, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2621067812/38C549A391024716PQ/645?accountid=14649,Deeper defence ties vital to counter China’s influence: Truss,"Jan 20, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2621068473/38C549A391024716PQ/646?accountid=14649,Deeper defence ties vital to counter China’s influence: Truss,"Jan 20, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2621068261/38C549A391024716PQ/647?accountid=14649,Deeper defence ties vital to counter China’s influence: Truss,"Jan 20, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2532343844/38C549A391024716PQ/648?accountid=14649,WHAT WOMEN WANT,"May 27, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2618857202/38C549A391024716PQ/649?accountid=14649,Letters,"Jan 13, 2022",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2477439645/38C549A391024716PQ/651?accountid=14649,"Trading Day: ASX steady, Premier shares soar on guidance upgrade","Jan 13, 2021",Nationwide News Pty Ltd,Newspaper,"['Computer industry;', 'Stocks']"
artificial intelligence,https://www.proquest.com/anznews/docview/2456266510/38C549A391024716PQ/652?accountid=14649,See who's nominated for NSW Australian of the Year,"Nov 2, 2020",Fairfax Digital,Newspaper,['Leadership']
artificial intelligence,https://www.proquest.com/anznews/docview/2456266393/38C549A391024716PQ/653?accountid=14649,Look who's nominated for NSW Australian of the Year,"Nov 2, 2020",Fairfax Digital,Newspaper,['Leadership']
artificial intelligence,https://www.proquest.com/anznews/docview/2456266690/38C549A391024716PQ/654?accountid=14649,Look who's nominated for NSW Australian of the Year,"Nov 2, 2020",Fairfax Digital,Newspaper,['Leadership']
artificial intelligence,https://www.proquest.com/anznews/docview/2456266654/38C549A391024716PQ/655?accountid=14649,See who's nominated for NSW Australian of the Year,"Nov 2, 2020",Fairfax Digital,Newspaper,['Leadership']
artificial intelligence,https://www.proquest.com/anznews/docview/2547519673/38C549A391024716PQ/656?accountid=14649,Fifteen Seconds of Fame,"Jul 3, 2021",Fairfax Digital,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2482583336/38C549A391024716PQ/657?accountid=14649,Daddy's Here,"Jan 30, 2021",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2522077785/38C549A391024716PQ/658?accountid=14649,"Are you being played?: Four Corners brings together gamers, major industry players and psychologists in an investigation that reveals the manipulative techniques used in many games.","May 3, 2021",Australian Broadcasting Corporation,Other Source,
artificial intelligence,https://www.proquest.com/anznews/docview/2492850446/38C549A391024716PQ/659?accountid=14649,"Trading Day: S&P/ASX 200 sinks amid miners, bank falls; Scentre posts $3.7bn loss","Feb 24, 2021",Nationwide News Pty Ltd,Newspaper,"['Stock exchanges;', 'Profit margins;', 'Corporate profits;', 'Stamp duties']"
artificial intelligence,https://www.proquest.com/anznews/docview/2331084469/38C549A391024716PQ/660?accountid=14649,Towers show SA is standing tall again,"Dec 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2284172906/38C549A391024716PQ/661?accountid=14649,City with the Lot Fourteen,"Sep 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2284160854/38C549A391024716PQ/662?accountid=14649,City with the Lot Fourteen,"Sep 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2286974134/38C549A391024716PQ/663?accountid=14649,City with the Lot Fourteen,"Sep 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2187316455/38C549A391024716PQ/664?accountid=14649,"Artificial intelligence, big data and tearing down the fences","Mar 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2404084263/38C549A391024716PQ/665?accountid=14649,Meet Adelaide’s AI global leader,"May 19, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2313065502/38C549A391024716PQ/666?accountid=14649,Uni chief’s radical plan for six-month courses,"Nov 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2224429090/38C549A391024716PQ/667?accountid=14649,The Advertiser Embrace tech changes to drive future,"May 15, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2309912168/38C549A391024716PQ/668?accountid=14649,AI’s future is focus of two forums,"Oct 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2299116865/38C549A391024716PQ/669?accountid=14649,STATEWIDE BUILDING BLOCKS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2312808037/38C549A391024716PQ/670?accountid=14649,Uni chief’s radical plan for six-month courses,"Nov 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2376266210/38C549A391024716PQ/671?accountid=14649,Let’s push SA beyond festive season,"Mar 13, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2223905332/38C549A391024716PQ/672?accountid=14649,Ignoring artificial intelligence at your peril,"May 14, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2178192684/38C549A391024716PQ/673?accountid=14649,Silicon Valley investors descend on Adelaide,"Feb 12, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2405714768/38C549A391024716PQ/674?accountid=14649,UOW to help develop military artificial intelligence,"May 23, 2020",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2405714329/38C549A391024716PQ/675?accountid=14649,UOW to help develop military artificial intelligence,"May 23, 2020",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2445006087/38C549A391024716PQ/676?accountid=14649,"Social media, its artificial intelligence and algorithms, is outwitting our flaccid human brains","Sep 24, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2260462927/38C549A391024716PQ/677?accountid=14649,Adelaide Uni’s AI research bang on target,"Jul 21, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2414521942/38C549A391024716PQ/678?accountid=14649,"Artificial intelligence, drones to count Kangaroo Island's surviving koala population","Jun 19, 2020",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2319214307/38C549A391024716PQ/679?accountid=14649,Stone & Chalk’s ambitious job creation plan,"Nov 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2172702983/38C549A391024716PQ/680?accountid=14649,IT’S TIME TO CALL SA HOME,"Jan 31, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2417695194/38C549A391024716PQ/681?accountid=14649,Self-defence puts Australia at the forefront of hi-tech innovation,"Jun 27, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2417695223/38C549A391024716PQ/682?accountid=14649,NEW WORLD WITH NEW OPPORTUNITIES,"Jun 28, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2392570052/38C549A391024716PQ/683?accountid=14649,International lab to build on universities’ work in advanced AI,"Apr 22, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2242254125/38C549A391024716PQ/684?accountid=14649,Dawn of the data detective,"Jun 19, 2019",Nationwide News Pty Ltd,Newspaper,
